timestamp,dummy_0,dummy_2,dummy_3,dummy_X
2025-12-12T11:54:27,0,0,70,
2025-12-12T11:54:28,0,0,0,
2025-12-12T11:54:29,0,10,81,
2025-12-12T11:54:30,0,7,51,
2025-12-12T11:54:31,0,1,38,
2025-12-12T11:54:32,0,7,1,
2025-12-12T11:54:33,0,9,20,
2025-12-12T11:54:34,0,8,96,
2025-12-12T11:54:35,0,0,6,
2025-12-12T11:54:36,0,0,93,
2025-12-12T11:54:37,0,9,79,
2025-12-12T11:54:38,0,5,3,
2025-12-12T11:54:39,0,3,7,
2025-12-12T11:54:40,0,5,43,
2025-12-12T11:54:41,0,4,60,
2025-12-12T11:54:42,0,5,93,
2025-12-12T11:54:43,0,7,62,
2025-12-12T11:54:44,0,5,36,
2025-12-12T11:54:45,0,0,20,
2025-12-12T11:54:46,0,7,7,
2025-12-12T11:54:47,0,0,69,
2025-12-12T11:54:48,0,1,73,
2025-12-12T11:54:49,0,1,67,
2025-12-12T11:54:50,0,2,1,
2025-12-12T11:54:51,0,3,19,
2025-12-12T11:54:52,0,8,86,
2025-12-12T11:54:53,0,9,5,
2025-12-12T11:54:54,0,8,95,
2025-12-12T11:54:55,0,5,6,
2025-12-12T11:54:56,0,8,73,
2025-12-12T11:54:57,0,10,98,
2025-12-12T11:54:58,0,7,78,
2025-12-12T11:54:59,0,4,47,
2025-12-12T11:55:00,0,0,7,
2025-12-12T11:55:01,0,8,12,
2025-12-12T11:55:02,0,1,68,
2025-12-12T11:55:03,0,5,91,
2025-12-12T11:55:04,0,7,8,
2025-12-12T11:55:05,0,0,67,
2025-12-12T11:55:06,0,8,98,
2025-12-12T11:55:07,0,9,64,
2025-12-12T11:55:08,0,10,7,
2025-12-12T11:55:09,0,9,0,
2025-12-12T11:55:10,0,5,55,
2025-12-12T11:55:11,0,6,81,
2025-12-12T11:55:12,0,1,15,
2025-12-12T11:55:13,0,1,30,
2025-12-12T11:55:14,0,7,72,
2025-12-12T11:55:15,0,10,18,
2025-12-12T11:55:16,0,0,66,
2025-12-12T11:55:17,0,10,69,
2025-12-12T11:55:18,0,5,7,
2025-12-12T11:55:19,0,0,36,
2025-12-12T11:55:20,0,10,46,
2025-12-12T11:55:21,0,1,83,
2025-12-12T11:55:22,0,6,96,
2025-12-12T11:55:23,0,9,29,
2025-12-12T11:55:24,0,2,8,
2025-12-12T11:55:25,0,10,35,
2025-12-12T11:55:26,0,2,54,
2025-12-12T11:55:27,0,4,54,
2025-12-12T11:55:28,0,0,48,
2025-12-12T11:55:29,0,5,32,
2025-12-12T11:55:30,0,9,60,
2025-12-12T11:55:31,0,0,49,
2025-12-12T11:55:32,0,3,99,
2025-12-12T11:55:33,0,10,42,
2025-12-12T11:55:34,0,8,41,
2025-12-12T11:55:35,0,10,16,
2025-12-12T11:55:36,0,2,44,
2025-12-12T11:55:37,0,0,33,
2025-12-12T11:55:38,0,6,30,
2025-12-12T11:55:39,0,5,9,
2025-12-12T11:55:40,0,8,19,
2025-12-12T11:55:41,0,6,89,
2025-12-12T11:55:42,0,10,21,
2025-12-12T11:55:43,0,10,29,
2025-12-12T11:55:44,0,0,22,
2025-12-12T11:55:45,0,8,39,
2025-12-12T11:55:46,0,9,91,
2025-12-12T11:55:47,0,10,28,
2025-12-12T11:55:48,0,3,40,
2025-12-12T11:55:49,0,1,80,
2025-12-12T11:55:50,0,3,98,
2025-12-12T11:55:51,0,6,76,
2025-12-12T11:55:52,0,1,74,
2025-12-12T11:55:53,0,6,10,
2025-12-12T11:55:54,0,6,10,
2025-12-12T11:55:55,0,9,62,
2025-12-12T11:55:56,0,9,41,
2025-12-12T11:55:57,0,7,45,
2025-12-12T11:55:58,0,8,68,
2025-12-12T11:55:59,0,4,77,
2025-12-12T11:56:00,0,5,40,
2025-12-12T11:56:01,0,2,32,
2025-12-12T11:56:02,0,2,30,
2025-12-12T11:56:03,0,1,51,
2025-12-12T11:56:04,0,4,9,
2025-12-12T11:56:05,0,5,51,
2025-12-12T11:56:06,0,2,77,
2025-12-12T11:56:08,0,5,50,
2025-12-12T11:56:09,0,5,75,
2025-12-12T11:56:10,0,0,93,
2025-12-12T11:56:11,0,1,35,
2025-12-12T11:56:12,0,3,95,
2025-12-12T11:56:13,0,7,86,
2025-12-12T11:56:14,0,9,15,
2025-12-12T11:56:15,0,2,63,
2025-12-12T11:56:16,0,6,66,
2025-12-12T11:56:17,0,5,83,
2025-12-12T11:56:18,0,1,60,
2025-12-12T11:56:19,0,10,96,
2025-12-12T11:56:20,0,10,48,
2025-12-12T11:56:21,0,10,54,
2025-12-12T11:56:22,0,0,33,
2025-12-12T11:56:23,0,7,26,
2025-12-12T11:56:24,0,2,35,
2025-12-12T11:56:25,0,3,12,
2025-12-12T11:56:26,0,7,19,
2025-12-12T11:56:27,0,10,45,
2025-12-12T11:56:28,0,6,85,
2025-12-12T11:56:29,0,1,74,
2025-12-12T11:56:30,0,7,97,
2025-12-12T11:56:31,0,8,66,
2025-12-12T11:56:32,0,6,25,
2025-12-12T11:56:33,0,0,13,
2025-12-12T11:56:34,0,2,33,
2025-12-12T11:56:35,0,10,62,
2025-12-12T11:56:36,0,0,60,
2025-12-12T11:56:37,0,9,48,
2025-12-12T11:56:38,0,2,49,
2025-12-12T11:56:39,0,5,96,
2025-12-12T11:56:40,0,7,68,
2025-12-12T11:56:41,0,7,82,
2025-12-12T11:56:42,0,1,74,
2025-12-12T11:56:43,0,4,49,
2025-12-12T11:56:44,0,7,8,
2025-12-12T11:56:45,0,4,90,
2025-12-12T11:56:46,0,6,20,
2025-12-12T11:56:47,0,0,15,
2025-12-12T11:56:48,0,3,15,
2025-12-12T11:56:49,0,2,50,
2025-12-12T11:56:50,0,1,80,
2025-12-12T11:56:51,0,1,48,
2025-12-12T11:56:52,0,3,10,
2025-12-12T11:56:53,0,4,52,
2025-12-12T11:56:54,0,1,75,
2025-12-12T11:56:55,0,6,78,
2025-12-12T11:56:56,0,8,92,
2025-12-12T11:56:57,0,6,88,
2025-12-12T11:56:58,0,3,83,
2025-12-12T11:56:59,0,8,36,
2025-12-12T11:57:00,0,4,70,
2025-12-12T11:57:01,0,9,71,
2025-12-12T11:57:02,0,6,58,
2025-12-12T11:57:03,0,6,66,
2025-12-12T11:57:04,0,0,88,
2025-12-12T11:57:05,0,9,6,
2025-12-12T11:57:06,0,3,22,
2025-12-12T11:57:07,0,4,100,
2025-12-12T11:57:08,0,0,90,
2025-12-12T11:57:09,0,7,75,
2025-12-12T11:57:10,0,7,21,
2025-12-12T11:57:11,0,5,61,
2025-12-12T11:57:12,0,2,68,
2025-12-12T11:57:13,0,9,97,
2025-12-12T11:57:14,0,2,33,
2025-12-12T11:57:15,0,6,10,
2025-12-12T11:57:16,0,6,73,
2025-12-12T11:57:17,0,3,52,
2025-12-12T11:57:18,0,8,20,
2025-12-12T11:57:19,0,7,87,
2025-12-12T11:57:20,0,7,59,
2025-12-12T11:57:22,0,0,49,
2025-12-12T11:57:23,0,10,7,
2025-12-12T11:57:24,0,6,95,
2025-12-12T11:57:25,0,5,97,
2025-12-12T11:57:26,0,5,2,
2025-12-12T11:57:27,0,0,99,
2025-12-12T11:57:28,0,0,4,
2025-12-12T11:57:29,0,2,2,
2025-12-12T11:57:30,0,0,4,
2025-12-12T11:57:31,0,8,16,
2025-12-12T11:57:32,0,4,62,
2025-12-12T11:57:33,0,10,42,
2025-12-12T11:57:34,0,4,4,
2025-12-12T11:57:35,0,6,45,
2025-12-12T11:57:36,0,6,93,
2025-12-12T11:57:37,0,2,59,
2025-12-12T11:57:38,0,6,8,
2025-12-12T11:57:39,0,5,100,
2025-12-12T11:57:40,0,5,14,
2025-12-12T11:57:41,0,7,98,
2025-12-12T11:57:42,0,5,19,
2025-12-12T11:57:43,0,5,27,
2025-12-12T11:57:44,0,5,100,
2025-12-12T11:57:45,0,3,54,
2025-12-12T11:57:46,0,6,14,
2025-12-12T11:57:47,0,9,73,
2025-12-12T11:57:48,0,2,31,
2025-12-12T11:57:49,0,2,23,
2025-12-12T11:57:50,0,0,31,
2025-12-12T11:57:51,0,1,24,
2025-12-12T11:57:52,0,6,27,
2025-12-12T11:57:53,0,2,94,
2025-12-12T11:57:54,0,1,80,
2025-12-12T11:57:55,0,4,76,
2025-12-12T11:57:56,0,8,52,
2025-12-12T11:57:57,0,6,54,
2025-12-12T11:57:58,0,2,73,
2025-12-12T11:57:59,0,1,10,
2025-12-12T11:58:00,0,1,19,
2025-12-12T11:58:01,0,0,66,
2025-12-12T11:58:02,0,10,50,
2025-12-12T11:58:03,0,10,8,
2025-12-12T11:58:04,0,2,19,
2025-12-12T11:58:05,0,3,17,
2025-12-12T11:58:06,0,9,7,
2025-12-12T11:58:07,0,9,2,
2025-12-12T11:58:08,0,7,21,
2025-12-12T11:58:09,0,5,63,
2025-12-12T11:58:10,0,0,46,
2025-12-12T11:58:11,0,0,60,
2025-12-12T11:58:12,0,4,12,
2025-12-12T11:58:13,0,1,50,
2025-12-12T11:58:14,0,6,69,
2025-12-12T11:58:15,0,3,17,
2025-12-12T11:58:16,0,7,26,
2025-12-12T11:58:17,0,8,32,
2025-12-12T11:58:18,0,8,40,
2025-12-12T11:58:19,0,6,10,
2025-12-12T11:58:20,0,0,11,
2025-12-12T11:58:22,0,6,17,
2025-12-12T11:58:23,0,0,10,
2025-12-12T11:58:24,0,0,45,
2025-12-12T11:58:25,0,2,39,
2025-12-12T11:58:26,0,10,90,
2025-12-12T11:58:27,0,10,58,
2025-12-12T11:58:28,0,2,54,
2025-12-12T11:58:29,0,4,27,
2025-12-12T11:58:30,0,3,79,
2025-12-12T11:58:31,0,4,16,
2025-12-12T11:58:32,0,9,50,
2025-12-12T11:58:33,0,4,99,
2025-12-12T11:58:34,0,9,56,
2025-12-12T11:58:35,0,10,92,
2025-12-12T11:58:36,0,8,73,
2025-12-12T11:58:37,0,10,58,
2025-12-12T11:58:38,0,9,76,
2025-12-12T11:58:39,0,10,60,
2025-12-12T11:58:40,0,3,2,
2025-12-12T11:58:41,0,2,12,
2025-12-12T11:58:42,0,7,81,
2025-12-12T11:58:43,0,10,18,
2025-12-12T11:58:44,0,3,91,
2025-12-12T11:58:45,0,1,47,
2025-12-12T11:58:46,0,5,61,
2025-12-12T11:58:47,0,5,73,
2025-12-12T11:58:48,0,2,55,
2025-12-12T11:58:49,0,0,90,
2025-12-12T11:58:50,0,2,98,
2025-12-12T11:58:51,0,1,8,
2025-12-12T11:58:52,0,4,18,
2025-12-12T11:58:53,0,1,93,
2025-12-12T11:58:54,0,4,66,
2025-12-12T11:58:55,0,2,11,
2025-12-12T11:58:56,0,5,92,
2025-12-12T11:58:57,0,2,18,
2025-12-12T11:58:58,0,5,51,
2025-12-12T11:58:59,0,4,91,
2025-12-12T11:59:00,0,5,64,
2025-12-12T11:59:01,0,8,35,
2025-12-12T11:59:02,0,7,71,
2025-12-12T11:59:03,0,4,59,
2025-12-12T11:59:04,0,6,35,
2025-12-12T11:59:05,0,0,95,
2025-12-12T11:59:06,0,2,88,
2025-12-12T11:59:07,0,2,77,
2025-12-12T11:59:08,0,9,32,
2025-12-12T11:59:09,0,7,51,
2025-12-12T11:59:10,0,1,45,
2025-12-12T11:59:11,0,8,74,
2025-12-12T11:59:12,0,7,67,
2025-12-12T11:59:13,0,7,15,
2025-12-12T11:59:14,0,3,71,
2025-12-12T11:59:15,0,2,25,
2025-12-12T11:59:16,0,7,75,
2025-12-12T11:59:17,0,7,79,
2025-12-12T11:59:18,0,8,34,
2025-12-12T11:59:19,0,6,70,
2025-12-12T11:59:20,0,3,82,
2025-12-12T11:59:22,0,2,82,
2025-12-12T11:59:23,0,5,30,
2025-12-12T11:59:24,0,9,74,
2025-12-12T11:59:25,0,6,52,
2025-12-12T11:59:26,0,4,43,
2025-12-12T11:59:27,0,6,74,
2025-12-12T11:59:28,0,4,74,
2025-12-12T11:59:29,0,0,75,
2025-12-12T11:59:30,0,10,28,
2025-12-12T11:59:31,0,9,37,
2025-12-12T11:59:32,0,7,5,
2025-12-12T11:59:33,0,7,63,
2025-12-12T11:59:34,0,2,59,
2025-12-12T11:59:35,0,8,33,
2025-12-12T11:59:36,0,7,4,
2025-12-12T11:59:37,0,5,6,
2025-12-12T11:59:38,0,4,17,
2025-12-12T11:59:39,0,10,90,
2025-12-12T11:59:40,0,9,96,
2025-12-12T11:59:41,0,3,3,
2025-12-12T11:59:42,0,0,13,
2025-12-12T11:59:43,0,5,55,
2025-12-12T11:59:44,0,3,22,
2025-12-12T11:59:45,0,9,89,
2025-12-12T11:59:46,0,0,56,
2025-12-12T11:59:47,0,5,99,
2025-12-12T11:59:48,0,8,13,
2025-12-12T11:59:49,0,1,81,
2025-12-12T11:59:50,0,7,1,
2025-12-12T11:59:51,0,7,41,
2025-12-12T11:59:52,0,5,40,
2025-12-12T11:59:53,0,0,77,
2025-12-12T11:59:54,0,5,10,
2025-12-12T11:59:55,0,10,72,
2025-12-12T11:59:56,0,10,0,
2025-12-12T11:59:57,0,0,48,
2025-12-12T11:59:58,0,2,98,
2025-12-12T11:59:59,0,6,32,
